Province_State,date,Lat,Long_,Confirmed,Deaths,STATE,COUNTY,POPESTIMATE2019,covid symptoms,do i have covid,covid test,covid near me,covid vaccines,covid travel,travel restrictions,covid depression,covid health insurance,test sites,bars near me,Confirmed_Percent,Deaths_Percent,Confirmed_Percent_Smooth,Deaths_Percent_Smooth,Confirmed_Smooth,Deaths_Smooth
West Virginia,2020-07-24 00:00:01,38.805803375925926,-80.6158015362963,11.268717423735731,0.05606327076485438,54.0,55.7037037037037,33031.46296296296,35,0,16,0,0,0,16,0,0,0,92,-16.25,-2.4753796235010833e-14,62.50999399707607,,6.367185751151319,0.024027116042080448
West Virginia,2020-07-25 00:00:01,38.805803375925926,-80.6158015362963,6.8397190333122335,0.0,54.0,55.7037037037037,33031.46296296296,45,58,30,0,0,0,15,0,0,0,28,-39.30348258706469,-100.0,56.47427971136178,,6.96786365220333,0.024027116042080448
West Virginia,2020-07-26 00:00:01,38.81425370672727,-80.61745451327273,6.3610853350757495,0.0,54.0,55.0,32584.49090909091,29,0,0,0,0,0,0,0,0,0,26,-6.997856138612447,,52.560176756747104,,7.05596307769096,0.024027116042080448
West Virginia,2020-07-27 00:00:01,38.81425370672727,-80.61745451327273,6.137889358406425,0.05579899416733113,54.0,55.0,32584.49090909091,17,52,28,21,0,0,0,0,0,0,39,-3.5087719298245617,inf,53.49098495316154,,7.195821840783777,0.024027116042080448
West Virginia,2020-07-28 00:00:01,38.81425370672727,-80.61745451327273,6.751678294247069,0.22319597666932453,54.0,55.0,32584.49090909091,53,0,28,28,0,0,0,0,0,0,26,10.00000000000002,300.0,53.28735086794851,,7.319813541713794,0.03199840092312776
West Virginia,2020-07-29 00:00:01,38.81425370672727,-80.61745451327273,8.76044208427099,0.1673969825019934,54.0,55.0,32584.49090909091,40,0,28,14,0,14,0,0,0,0,0,29.752066115702476,-25.000000000000004,55.6277763998634,,7.579543608419492,0.055874501766623494
West Virginia,2020-07-30 00:00:01,38.81425370672727,-80.61745451327273,5.468301428398451,0.05579899416733113,54.0,55.0,32584.49090909091,35,0,30,15,0,0,15,0,0,0,0,-37.57961783439492,-66.66666666666666,67.67027935145725,,8.510673787516179,0.0797883564097654
West Virginia,2020-07-31 00:00:01,38.81425370672727,-80.61745451327273,11.382994810135552,0.2231959766693246,54.0,55.0,32584.49090909091,36,0,32,16,0,0,0,0,0,0,40,108.16326530612245,300.0000000000001,-9.126808910599161,,7.369690422492378,0.07975060261011922
West Virginia,2020-08-01 00:00:01,38.81425370672727,-80.61745451327273,8.872040072605651,0.0,54.0,55.0,32584.49090909091,19,0,17,0,0,16,0,0,0,0,62,-22.058823529411757,-100.0,8.64651470456119,,7.386015763406638,0.10362670345361495
West Virginia,2020-08-02 00:00:01,38.81425370672727,-80.61745451327273,6.695879300079737,0.05579899416733113,54.0,55.0,32584.49090909091,19,0,14,14,0,0,0,0,0,0,0,-24.528301886792455,inf,11.11003742708304,,7.676347340448554,0.10362670345361495
West Virginia,2020-08-03 00:00:01,38.81425370672727,-80.61745451327273,6.695879300079737,0.0,54.0,55.0,32584.49090909091,52,0,35,14,0,21,41,0,0,26,26,0.0,-100.0,8.605688034485896,inf,7.724175049734839,0.11159798833466227
West Virginia,2020-08-04 00:00:01,38.81425370672727,-80.61745451327273,4.519718527553822,0.3905929591713179,54.0,55.0,32584.49090909091,30,0,15,59,0,15,22,0,0,27,0,-32.50000000000001,inf,9.106941167317975,inf,7.803887898545312,0.10362670345361498
West Virginia,2020-08-05 00:00:01,38.81425370672727,-80.61745451327273,5.747296399235108,0.0,54.0,55.0,32584.49090909091,35,0,30,0,0,15,30,0,0,0,41,27.160493827160504,-100.0,3.0355125958893985,inf,7.48503650330342,0.12754055809675688
West Virginia,2020-08-06 00:00:01,38.81425370672727,-80.61745451327273,6.472683323410411,0.0,54.0,55.0,32584.49090909091,35,0,23,30,0,0,15,0,0,0,28,12.621359223300951,,2.6652879832405474,inf,7.0545871197268655,0.10362670345361498
West Virginia,2020-08-07 00:00:01,38.81425370672727,-80.61745451327273,9.709024985115617,0.16739698250199345,54.0,55.0,32584.49090909091,32,0,40,32,0,0,0,0,0,0,30,50.0,inf,9.836856134339957,,7.198070247585717,0.09565541857256767
West Virginia,2020-08-08 00:00:01,38.81425370672727,-80.61745451327273,6.193688352573756,0.22319597666932453,54.0,55.0,32584.49090909091,45,59,60,30,0,15,30,0,0,0,28,-36.206896551724135,33.33333333333329,1.527818233465318,,6.958931701154297,0.08768413369152037
West Virginia,2020-08-09 00:00:01,38.81425370672727,-80.61745451327273,7.36546723008771,0.4463919533386492,54.0,55.0,32584.49090909091,34,58,22,15,0,14,14,0,0,27,26,18.91891891891893,100.00000000000004,-0.4933350554364487,,6.576310026864028,0.11956927321570958
West Virginia,2020-08-10 00:00:01,38.81425370672727,-80.61745451327273,3.45953763837453,0.11159798833466227,54.0,55.0,32584.49090909091,34,0,60,38,0,15,30,0,0,0,0,-53.03030303030303,-75.00000000000001,5.7134107739508915,,6.671965445436595,0.17536826738304073
West Virginia,2020-08-11 00:00:01,38.81425370672727,-80.61745451327273,6.8074772884143995,0.3347939650039868,54.0,55.0,32584.49090909091,48,0,23,23,0,15,0,0,0,0,0,96.77419354838715,199.99999999999997,-1.8623468018066842,,6.20963092233585,0.19131083714513533
West Virginia,2020-08-12 00:00:01,38.81425370672727,-80.61745451327273,7.756060189259029,0.33479396500398695,54.0,55.0,32584.49090909091,22,0,31,29,0,0,22,0,0,0,28,13.934426229508192,4.974207157282252e-14,16.605395133677195,,6.53645360245879,0.18333955226408802
West Virginia,2020-08-13 00:00:01,38.81425370672727,-80.61745451327273,8.090854154263015,0.0,54.0,55.0,32584.49090909091,26,0,32,55,0,0,0,0,0,0,0,4.316546762589922,-100.0,14.71595690544115,,6.823419858176493,0.2311672615503719
West Virginia,2020-08-14 00:00:01,38.81425370672727,-80.61745451327273,6.3610853350757495,0.22319597666932453,54.0,55.0,32584.49090909091,13,0,27,0,0,0,0,0,0,0,100,-21.379310344827587,inf,13.529555125339574,inf,7.0545871197268655,0.2311672615503719
West Virginia,2020-08-15 00:00:01,38.81425370672727,-80.61745451327273,10.322813920956262,0.1673969825019934,54.0,55.0,32584.49090909091,18,54,34,17,0,0,17,0,0,0,32,62.280701754385994,-25.000000000000004,3.3325107903642044,inf,6.576310026864027,0.23913854643141916
West Virginia,2020-08-16 00:00:01,38.81425370672727,-80.61745451327273,5.8588943875697685,0.0,54.0,55.0,32584.49090909091,37,0,100,29,0,0,0,0,0,0,0,-43.24324324324326,-100.0,17.402167691237082,inf,7.166185108061528,0.23116726155037187
West Virginia,2020-08-17 00:00:01,38.81425370672727,-80.61745451327273,4.129125568382505,0.0,54.0,55.0,32584.49090909091,22,0,65,79,0,14,0,0,0,0,27,-29.523809523809504,,8.521858810928197,inf,6.950960416273252,0.16739698250199342
West Virginia,2020-08-18 00:00:01,38.81425370672727,-80.61745451327273,5.41250243423112,0.11159798833466227,54.0,55.0,32584.49090909091,22,0,67,22,0,15,30,0,0,27,28,31.081081081081063,inf,11.879929311855845,,7.046615834845818,0.15145441273989882
West Virginia,2020-08-19 00:00:01,38.81425370672727,-80.61745451327273,3.8501305975458484,0.22319597666932453,54.0,55.0,32584.49090909091,31,0,45,22,0,0,0,0,0,0,28,-28.8659793814433,100.0,2.495198959383545,,6.847333712819636,0.1195692732157096
West Virginia,2020-08-20 00:00:01,38.81425370672727,-80.61745451327273,10.043818950119606,0.05579899416733113,54.0,55.0,32584.49090909091,27,0,54,23,0,0,0,0,0,0,28,160.86956521739134,-75.0,-3.6191446993238108,,6.289343771146325,0.10362670345361495
West Virginia,2020-08-21 00:00:01,38.81425370672727,-80.61745451327273,5.021909475059803,0.22319597666932453,54.0,55.0,32584.49090909091,26,0,34,17,0,0,0,0,0,0,47,-50.0,300.0,18.745572222790678,,6.5683387419829815,0.11159798833466227
West Virginia,2020-08-22 00:00:01,38.81425370672727,-80.61745451327273,6.026291370071763,0.3347939650039867,54.0,55.0,32584.49090909091,10,0,17,50,0,0,0,0,0,0,0,19.99999999999999,49.999999999999964,14.656902272051761,,6.377027904837845,0.11159798833466227
West Virginia,2020-08-23 00:00:01,38.81425370672727,-80.61745451327273,4.91031148672514,0.11159798833466227,54.0,55.0,32584.49090909091,38,0,37,22,0,0,0,0,0,0,0,-18.51851851851852,-66.66666666666666,8.616802021425189,,5.763238968997201,0.13551184297780416
West Virginia,2020-08-24 00:00:01,38.81425370672727,-80.61745451327273,2.343557755027908,0.0,54.0,55.0,32584.49090909091,51,0,60,46,0,0,0,0,0,0,0,-52.27272727272727,-100.0,12.148905553528724,,5.627727126019399,0.15145441273989876
West Virginia,2020-08-25 00:00:01,38.81425370672727,-80.61745451327273,4.687115510055816,0.44639195333864906,54.0,55.0,32584.49090909091,30,0,62,0,0,16,0,0,0,0,0,100.0,inf,8.899060160826187,inf,5.372646009825885,0.15145441273989876
West Virginia,2020-08-26 00:00:01,38.81425370672727,-80.61745451327273,8.090854154263015,0.1673969825019934,54.0,55.0,32584.49090909091,21,0,68,31,0,15,15,0,0,0,0,72.61904761904762,-62.50000000000001,18.744620006386032,inf,5.26901930637227,0.19928212202618262
West Virginia,2020-08-27 00:00:01,38.81425370672727,-80.61745451327273,4.966110480892471,0.44639195333864906,54.0,55.0,32584.49090909091,34,0,31,23,0,0,0,0,0,0,0,-38.62068965517241,166.66666666666669,33.24248100645617,inf,5.874836957331865,0.1913108371451353
West Virginia,2020-08-28 00:00:01,38.81425370672727,-80.61745451327273,10.769205874294911,0.1673969825019934,54.0,55.0,32584.49090909091,17,0,35,26,17,17,17,0,0,0,64,116.8539325842697,-62.50000000000001,4.743873167518485,inf,5.149450033156559,0.24710983131246644
West Virginia,2020-08-29 00:00:01,38.81425370672727,-80.61745451327273,8.035055160095684,0.7811859183426358,54.0,55.0,32584.49090909091,9,0,41,25,0,16,17,0,0,31,0,-25.388601036269442,366.6666666666667,28.580149250985585,inf,5.970492375904432,0.23913854643141913
West Virginia,2020-08-30 00:00:01,38.81425370672727,-80.61745451327273,7.756060189259029,-0.05579899416733113,54.0,55.0,32584.49090909091,29,0,91,75,0,0,30,0,0,28,28,-3.4722222222222197,-107.14285714285714,22.09606338866138,inf,6.257458631622135,0.3029088254797975
West Virginia,2020-08-31 00:00:01,38.81425370672727,-80.61745451327273,7.811859183426359,0.05579899416733113,54.0,55.0,32584.49090909091,33,0,73,29,0,15,15,0,0,0,27,0.7194244604316403,-200.0,24.24553428813228,inf,6.663994160555548,0.27899497083665564
West Virginia,2020-09-01 00:00:01,38.81425370672727,-80.61745451327273,14.73093446017542,0.5021909475059804,54.0,55.0,32584.49090909091,67,0,45,23,0,15,30,0,0,0,0,88.57142857142858,800.0000000000003,31.815841678583553,inf,7.445180078898184,0.28696625571770296
West Virginia,2020-09-02 00:00:01,38.81425370672727,-80.61745451327273,8.090854154263015,0.5021909475059803,54.0,55.0,32584.49090909091,29,0,29,22,0,0,15,0,0,0,0,-45.07575757575758,-2.2107587365698888e-14,30.183188617359065,128.74149659863951,8.880011357486698,0.29493754059875027
West Virginia,2020-09-03 00:00:01,38.81425370672727,-80.61745451327273,10.992401850964233,0.3905929591713179,54.0,55.0,32584.49090909091,25,48,30,30,0,15,15,0,0,0,28,35.86206896551723,-22.222222222222232,13.369645018101183,137.67006802721093,8.880011357486698,0.34276524988503415
West Virginia,2020-09-04 00:00:01,38.81425370672727,-80.61745451327273,10.434411909290922,0.2789949708366557,54.0,55.0,32584.49090909091,26,0,85,17,0,0,0,0,0,32,32,-5.076142131979692,-28.571428571428562,24.01003910677113,110.68594104308394,9.740910124639807,0.33479396500398684
West Virginia,2020-09-05 00:00:01,38.81425370672727,-80.61745451327273,14.005547536000115,0.05579899416733113,54.0,55.0,32584.49090909091,35,0,34,25,0,0,34,31,0,0,0,34.224598930481285,-80.0,6.591457004449788,115.53287981859414,9.69308241535352,0.35073653476608146
West Virginia,2020-09-06 00:00:01,38.81425370672727,-80.61745451327273,6.974874270916393,0.1673969825019934,54.0,55.0,32584.49090909091,100,0,53,30,0,0,15,0,0,0,0,-50.199203187250994,199.99999999999997,15.107628428271324,51.72335600907035,10.546009897625584,0.24710983131246647
West Virginia,2020-09-07 00:00:01,38.81425370672727,-80.61745451327273,8.76044208427099,-0.05579899416733113,54.0,55.0,32584.49090909091,28,0,23,15,0,0,0,0,0,0,0,25.599999999999998,-133.33333333333334,8.43234543326721,95.6009070294785,10.43441190929092,0.27899497083665575
West Virginia,2020-09-08 00:00:01,38.81425370672727,-80.61745451327273,4.8545124925578085,0.22319597666932453,54.0,55.0,32584.49090909091,25,0,68,15,0,31,31,0,0,0,28,-44.58598726114651,-500.0,11.986713367491262,105.12471655328802,10.569923752268727,0.26305240107456107
West Virginia,2020-09-09 00:00:01,38.81425370672727,-80.61745451327273,8.481447113434333,0.1673969825019934,54.0,55.0,32584.49090909091,37,100,15,22,0,0,0,0,0,0,0,74.71264367816094,-25.000000000000004,-7.035774608590894,-80.58956916099774,9.159006328323354,0.22319597666932456
West Virginia,2020-09-10 00:00:01,38.81425370672727,-80.61745451327273,11.271396821800892,0.1673969825019934,54.0,55.0,32584.49090909091,29,0,38,15,0,15,23,0,0,0,0,32.89473684210528,0.0,10.076854141968896,-84.1609977324263,9.214805322490687,0.17536826738304073
West Virginia,2020-09-11 00:00:01,38.81425370672727,-80.61745451327273,8.983638060940313,0.3347939650039868,54.0,55.0,32584.49090909091,13,0,24,16,0,0,16,0,0,0,31,-20.297029702970306,100.0,9.652949552910046,-80.98639455782313,9.254661746895923,0.1434831278588515
West Virginia,2020-09-12 00:00:01,38.81425370672727,-80.61745451327273,19.585446952733232,0.11159798833466227,54.0,55.0,32584.49090909091,24,0,49,16,0,16,16,0,0,0,30,118.01242236024848,-66.66666666666666,7.4785370427685285,-62.61904761904763,9.047408339988694,0.15145441273989876
West Virginia,2020-09-13 00:00:01,38.81425370672727,-80.61745451327273,9.876421967617611,0.05579899416733113,54.0,55.0,32584.49090909091,30,0,30,52,0,15,15,0,0,0,55,-49.57264957264958,-50.0,19.44822610416384,-60.714285714285715,9.844536828093423,0.15942569762094608
West Virginia,2020-09-14 00:00:01,38.81425370672727,-80.61745451327273,6.974874270916393,0.6137889358406425,54.0,55.0,32584.49090909091,43,0,22,0,0,0,14,0,0,0,28,-29.378531073446318,1000.0000000000001,19.537733763392616,-96.42857142857143,10.259043641907883,0.14348312785885148
West Virginia,2020-09-15 00:00:01,38.81425370672727,-80.61745451327273,8.704643090103659,0.2789949708366557,54.0,55.0,32584.49090909091,28,0,30,15,0,0,15,0,0,0,0,24.8,-54.54545454545455,11.683657895757424,65.4761904761905,10.00396252571437,0.23913854643141913
West Virginia,2020-09-16 00:00:01,38.81425370672727,-80.61745451327273,12.052582740143526,0.5579899416733114,54.0,55.0,32584.49090909091,24,0,45,30,0,30,60,28,0,0,28,38.461538461538446,100.0,21.595941790206926,129.11255411255414,10.553981182506634,0.24710983131246647
West Virginia,2020-09-17 00:00:01,38.81425370672727,-80.61745451327273,12.945366646820823,0.22319597666932453,54.0,55.0,32584.49090909091,16,0,38,31,0,0,0,0,0,0,0,7.407407407407392,-60.0,16.417212473546574,146.969696969697,11.06414341489366,0.3029088254797975
West Virginia,2020-09-18 00:00:01,38.81425370672727,-80.61745451327273,14.005547536000115,0.1673969825019934,54.0,55.0,32584.49090909091,8,0,42,42,0,0,17,0,0,31,47,8.189655172413802,-25.000000000000004,12.776165411446872,138.3982683982684,11.303281961325078,0.3108801103608449
West Virginia,2020-09-19 00:00:01,38.81425370672727,-80.61745451327273,11.382994810135552,0.6137889358406425,54.0,55.0,32584.49090909091,34,0,42,50,0,17,17,0,0,0,0,-18.72509960159363,266.6666666666667,16.845691822216033,120.54112554112557,12.02069760061934,0.286966255717703
West Virginia,2020-09-20 00:00:01,38.81425370672727,-80.61745451327273,9.653225990948286,0.1673969825019934,54.0,55.0,32584.49090909091,14,0,30,15,0,0,15,0,0,0,0,-15.196078431372552,-72.72727272727273,-2.688239886618557,168.16017316017317,10.848918723105385,0.3587078196471287
West Virginia,2020-09-21 00:00:01,38.81425370672727,-80.61745451327273,6.640080305912405,0.05579899416733113,54.0,55.0,32584.49090909091,40,48,22,30,0,15,15,0,0,0,0,-31.213872832369944,-66.66666666666666,2.2226988478495904,164.91341991341992,10.817033583581193,0.37465038940922335
West Virginia,2020-09-22 00:00:01,38.81425370672727,-80.61745451327273,11.885185757641532,0.2789949708366557,54.0,55.0,32584.49090909091,16,47,30,15,0,15,0,0,0,0,0,78.99159663865547,400.00000000000006,1.9605071680033603,12.532467532467532,10.76920587429491,0.29493754059875027
West Virginia,2020-09-23 00:00:01,38.81425370672727,-80.61745451327273,6.751678294247069,0.11159798833466227,54.0,55.0,32584.49090909091,24,0,74,15,0,0,0,0,0,0,0,-43.19248826291079,-60.0,9.702163830668425,77.46753246753248,11.223569112514607,0.29493754059875027
West Virginia,2020-09-24 00:00:01,38.81425370672727,-80.61745451327273,11.382994810135552,0.3347939650039868,54.0,55.0,32584.49090909091,20,0,31,15,0,15,15,0,0,0,0,68.59504132231402,199.99999999999997,-1.9626971299671792,54.610389610389625,10.466297048815111,0.23116726155037187
West Virginia,2020-09-25 00:00:01,38.81425370672727,-80.61745451327273,13.559155582661466,0.3905929591713179,54.0,55.0,32584.49090909091,35,0,0,16,0,0,0,0,0,0,44,19.117647058823533,16.666666666666668,6.778393429305195,91.75324675324677,10.243101072145787,0.24710983131246647
West Virginia,2020-09-26 00:00:01,38.81425370672727,-80.61745451327273,11.438793804302883,0.1115979883346623,54.0,55.0,32584.49090909091,34,0,33,16,0,0,16,0,0,0,30,-15.637860082304531,-71.42857142857143,8.339535127363728,97.70562770562772,10.179330793097408,0.2789949708366557
West Virginia,2020-09-27 00:00:01,38.81425370672727,-80.61745451327273,10.26701492678893,0.11159798833466227,54.0,55.0,32584.49090909091,28,56,37,29,0,0,15,0,0,0,55,-10.243902439024382,-2.487103578641125e-14,8.780569344405027,49.40630797773655,10.187302077978456,0.20725340690722996
West Virginia,2020-09-28 00:00:01,38.81425370672727,-80.61745451327273,9.206834037609639,0.1673969825019934,54.0,55.0,32584.49090909091,33,0,45,29,0,0,15,0,0,0,0,-10.326086956521733,49.99999999999999,9.488023057597625,59.79591836734694,10.274986211669978,0.19928212202618265
West Virginia,2020-09-29 00:00:01,38.81425370672727,-80.61745451327273,9.876421967617611,0.446391953338649,54.0,55.0,32584.49090909091,40,0,44,23,15,15,0,0,0,0,0,7.272727272727262,166.66666666666663,12.471992468433085,76.4625850340136,10.641665316198154,0.21522469178827724
West Virginia,2020-09-30 00:00:01,38.81425370672727,-80.61745451327273,8.76044208427099,0.2789949708366557,54.0,55.0,32584.49090909091,13,0,30,15,0,0,15,0,0,0,28,-11.29943502824858,-37.499999999999986,2.22643970187191,43.12925170068026,10.354699060480451,0.2391385464314191
West Virginia,2020-10-01 00:00:01,38.81425370672727,-80.61745451327273,9.82062297345028,0.22319597666932453,54.0,55.0,32584.49090909091,25,0,15,15,0,0,0,0,0,0,56,12.10191082802547,-20.00000000000001,6.782590163966512,46.34353741496597,10.641665316198154,0.263052401074561
West Virginia,2020-10-02 00:00:01,38.81425370672727,-80.61745451327273,15.679517361020052,0.11159798833466227,54.0,55.0,32584.49090909091,69,50,33,33,0,25,17,0,0,0,46,59.65909090909093,-50.0,-1.28785704950328,14.914965986394549,10.418469339528828,0.24710983131246647
West Virginia,2020-10-03 00:00:01,38.81425370672727,-80.61745451327273,9.709024985115617,0.11159798833466227,54.0,55.0,32584.49090909091,19,57,0,0,0,0,0,0,0,0,0,-38.07829181494663,0.0,4.503777786249206,5.391156462585022,10.721378165008627,0.20725340690722996
West Virginia,2020-10-04 00:00:01,38.81425370672727,-80.61745451327273,8.593045101768995,0.05579899416733113,54.0,55.0,32584.49090909091,43,0,44,22,0,0,0,0,0,0,55,-11.49425287356321,-50.0,1.2980018244431915,15.59523809523809,10.474268333696159,0.2072534069072299
West Virginia,2020-10-05 00:00:01,38.81425370672727,-80.61745451327273,6.3610853350757495,0.1673969825019934,54.0,55.0,32584.49090909091,25,0,29,14,0,0,0,0,0,0,27,-25.974025974025974,199.99999999999997,1.1193803337947872,8.452380952380947,10.235129787264741,0.19928212202618262
