date,do i have covid,isPartial,State
2020-06-10,75,False,VT
2020-06-11,0,False,VT
2020-06-12,0,False,VT
2020-06-13,0,False,VT
2020-06-14,0,False,VT
2020-06-15,0,False,VT
2020-06-16,0,False,VT
2020-06-17,0,False,VT
2020-06-18,0,False,VT
2020-06-19,0,False,VT
2020-06-20,0,False,VT
2020-06-21,0,False,VT
2020-06-22,0,False,VT
2020-06-23,0,False,VT
2020-06-24,0,False,VT
2020-06-25,0,False,VT
2020-06-26,0,False,VT
2020-06-27,0,False,VT
2020-06-28,0,False,VT
2020-06-29,0,False,VT
2020-06-30,77,False,VT
2020-07-01,0,False,VT
2020-07-02,0,False,VT
2020-07-03,0,False,VT
2020-07-04,0,False,VT
2020-07-05,0,False,VT
2020-07-06,0,False,VT
2020-07-07,0,False,VT
2020-07-08,0,False,VT
2020-07-09,0,False,VT
2020-07-10,82,False,VT
2020-07-11,0,False,VT
2020-07-12,0,False,VT
2020-07-13,81,False,VT
2020-07-14,0,False,VT
2020-07-15,0,False,VT
2020-07-16,0,False,VT
2020-07-17,0,False,VT
2020-07-18,100,False,VT
2020-07-19,97,False,VT
2020-07-20,0,False,VT
2020-07-21,0,False,VT
2020-07-22,0,False,VT
2020-07-23,0,False,VT
2020-07-24,85,False,VT
2020-07-25,0,False,VT
2020-07-26,93,False,VT
2020-07-27,0,False,VT
2020-07-28,0,False,VT
2020-07-29,0,False,VT
2020-07-30,0,False,VT
2020-07-31,0,False,VT
2020-08-01,0,False,VT
2020-08-02,0,False,VT
2020-08-03,0,False,VT
2020-08-04,0,False,VT
2020-08-05,81,False,VT
2020-08-06,88,False,VT
2020-08-07,0,False,VT
2020-08-08,0,False,VT
2020-08-09,0,False,VT
2020-08-10,0,False,VT
2020-08-11,0,False,VT
2020-08-12,0,False,VT
2020-08-13,80,False,VT
2020-08-14,0,False,VT
2020-08-15,0,False,VT
2020-08-16,0,False,VT
2020-08-17,0,False,VT
2020-08-18,0,False,VT
2020-08-19,0,False,VT
2020-08-20,0,False,VT
2020-08-21,0,False,VT
2020-08-22,0,False,VT
2020-08-23,0,False,VT
2020-08-24,0,False,VT
2020-08-25,0,False,VT
2020-08-26,0,False,VT
2020-08-27,0,False,VT
2020-08-28,0,False,VT
2020-08-29,0,False,VT
2020-08-30,0,False,VT
2020-08-31,0,False,VT
2020-09-01,77,False,VT
2020-09-02,0,False,VT
2020-09-03,0,False,VT
2020-09-04,0,False,VT
2020-09-05,0,False,VT
2020-09-06,0,False,VT
2020-09-07,0,False,VT
2020-09-08,0,False,VT
2020-09-09,0,False,VT
2020-09-10,0,False,VT
2020-09-11,0,False,VT
2020-09-12,0,False,VT
2020-09-13,0,False,VT
2020-09-14,0,False,VT
2020-09-15,0,False,VT
2020-09-16,0,False,VT
2020-09-17,0,False,VT
2020-09-18,0,False,VT
2020-09-19,0,False,VT
2020-09-20,0,False,VT
2020-09-21,0,False,VT
2020-09-22,73,False,VT
2020-09-23,0,False,VT
2020-09-24,0,False,VT
2020-09-25,0,False,VT
2020-09-26,0,False,VT
2020-09-27,0,False,VT
2020-09-28,0,False,VT
2020-09-29,0,False,VT
2020-09-30,0,False,VT
2020-10-01,0,False,VT
2020-10-02,0,False,VT
2020-10-03,0,False,VT
2020-10-04,0,False,VT
2020-10-05,0,False,VT
2020-10-06,80,False,VT
2020-10-07,78,False,VT
2020-03-22,0,False,VA
2020-03-23,0,False,VA
2020-03-24,25,False,VA
2020-03-25,26,False,VA
2020-03-26,26,False,VA
2020-03-27,34,False,VA
2020-03-28,59,False,VA
2020-03-29,44,False,VA
2020-03-30,24,False,VA
2020-03-31,37,False,VA
2020-04-01,50,False,VA
2020-04-02,42,False,VA
2020-04-03,76,False,VA
2020-04-04,44,False,VA
2020-04-05,30,False,VA
2020-04-06,25,False,VA
2020-04-07,35,False,VA
2020-04-08,26,False,VA
2020-04-09,26,False,VA
2020-04-10,26,False,VA
2020-04-11,30,False,VA
2020-04-12,30,False,VA
2020-04-13,25,False,VA
2020-04-14,37,False,VA
2020-04-15,24,False,VA
2020-04-16,37,False,VA
2020-04-17,38,False,VA
2020-04-18,29,False,VA
2020-04-19,29,False,VA
2020-04-20,25,False,VA
2020-04-21,25,False,VA
2020-04-22,25,False,VA
2020-04-23,0,False,VA
2020-04-24,25,False,VA
2020-04-25,28,False,VA
2020-04-26,0,False,VA
2020-04-27,50,False,VA
2020-04-28,25,False,VA
2020-04-29,26,False,VA
2020-04-30,24,False,VA
2020-05-01,25,False,VA
2020-05-02,59,False,VA
2020-05-03,0,False,VA
2020-05-04,0,False,VA
2020-05-05,0,False,VA
2020-05-06,25,False,VA
2020-05-07,26,False,VA
2020-05-08,0,False,VA
2020-05-09,0,False,VA
2020-05-10,31,False,VA
2020-05-11,26,False,VA
2020-05-12,34,False,VA
2020-05-13,26,False,VA
2020-05-14,25,False,VA
2020-05-15,26,False,VA
2020-05-16,31,False,VA
2020-05-17,0,False,VA
2020-05-18,25,False,VA
2020-05-19,25,False,VA
2020-05-20,25,False,VA
2020-05-21,0,False,VA
2020-05-22,39,False,VA
2020-05-23,0,False,VA
2020-05-24,31,False,VA
2020-05-25,30,False,VA
2020-05-26,50,False,VA
2020-05-27,50,False,VA
2020-05-28,100,False,VA
2020-05-29,26,False,VA
2020-05-30,60,False,VA
2020-05-31,31,False,VA
2020-06-01,39,False,VA
2020-06-02,26,False,VA
2020-06-03,0,False,VA
2020-06-04,36,False,VA
2020-06-05,37,False,VA
2020-06-06,29,False,VA
2020-06-07,0,False,VA
2020-06-08,24,False,VA
2020-06-09,0,False,VA
2020-06-10,26,False,VA
2020-06-11,25,False,VA
2020-06-12,0,False,VA
2020-06-13,0,False,VA
2020-06-14,0,False,VA
2020-06-15,0,False,VA
2020-06-16,25,False,VA
2020-06-17,52,False,VA
2020-06-18,27,False,VA
2020-06-19,27,False,VA
2020-06-20,30,False,VA
2020-06-21,32,False,VA
2020-06-22,27,False,VA
2020-06-23,26,False,VA
2020-06-24,27,False,VA
2020-06-25,27,False,VA
2020-06-26,57,False,VA
2020-06-27,49,False,VA
2020-06-28,31,False,VA
2020-06-29,27,False,VA
2020-06-30,28,False,VA
2020-07-01,82,False,VA
2020-07-02,42,False,VA
2020-07-03,31,False,VA
2020-07-04,34,False,VA
2020-07-05,34,False,VA
2020-07-06,41,False,VA
2020-07-07,55,False,VA
2020-07-08,65,False,VA
2020-07-09,65,False,VA
2020-07-10,48,False,VA
2020-07-11,65,False,VA
2020-07-12,0,False,VA
2020-07-13,28,False,VA
2020-07-14,27,False,VA
2020-07-15,46,False,VA
2020-07-16,37,False,VA
2020-07-17,43,False,VA
2020-07-18,0,False,VA
2020-07-19,65,False,VA
2020-07-20,28,False,VA
2020-07-21,36,False,VA
2020-07-22,28,False,VA
2020-07-23,0,False,VA
2020-07-24,28,False,VA
2020-07-25,64,False,VA
2020-07-26,32,False,VA
2020-07-27,41,False,VA
2020-07-28,40,False,VA
2020-07-29,72,False,VA
2020-07-30,27,False,VA
2020-07-31,0,False,VA
2020-08-01,47,False,VA
2020-08-02,0,False,VA
2020-08-03,40,False,VA
2020-08-04,26,False,VA
2020-08-05,26,False,VA
2020-08-06,26,False,VA
2020-08-07,55,False,VA
2020-08-08,95,False,VA
2020-08-09,63,False,VA
2020-08-10,41,False,VA
2020-08-11,41,False,VA
2020-08-12,0,False,VA
2020-08-13,0,False,VA
2020-08-14,41,False,VA
2020-08-15,46,False,VA
2020-08-16,0,False,VA
2020-08-17,82,False,VA
2020-08-18,27,False,VA
2020-08-19,28,False,VA
2020-08-20,27,False,VA
2020-08-21,0,False,VA
2020-08-22,95,False,VA
2020-08-23,32,False,VA
2020-08-24,0,False,VA
2020-08-25,53,False,VA
2020-08-26,27,False,VA
2020-08-27,52,False,VA
2020-08-28,27,False,VA
2020-08-29,29,False,VA
2020-08-30,31,False,VA
2020-08-31,25,False,VA
2020-09-01,51,False,VA
2020-09-02,26,False,VA
2020-09-03,26,False,VA
2020-09-04,56,False,VA
2020-09-05,65,False,VA
2020-09-06,65,False,VA
2020-09-07,49,False,VA
2020-09-08,0,False,VA
2020-09-09,24,False,VA
2020-09-10,24,False,VA
2020-09-11,25,False,VA
2020-09-12,0,False,VA
2020-09-13,29,False,VA
2020-09-14,60,False,VA
2020-09-15,0,False,VA
2020-09-16,24,False,VA
2020-09-17,0,False,VA
2020-09-18,25,False,VA
2020-09-19,30,False,VA
2020-09-20,30,False,VA
2020-09-21,0,False,VA
2020-09-22,40,False,VA
2020-09-23,25,False,VA
2020-09-24,0,False,VA
2020-09-25,27,False,VA
2020-09-26,32,False,VA
2020-09-27,0,False,VA
2020-09-28,39,False,VA
2020-09-29,26,False,VA
2020-09-30,26,False,VA
2020-10-01,26,False,VA
2020-10-02,27,False,VA
2020-10-03,48,False,VA
2020-10-04,32,False,VA
2020-10-05,26,False,VA
2020-10-06,26,False,VA
2020-10-07,39,False,VA
2020-03-22,16,False,WA
2020-03-23,19,False,WA
2020-03-24,13,False,WA
2020-03-25,20,False,WA
2020-03-26,28,False,WA
2020-03-27,13,False,WA
2020-03-28,30,False,WA
2020-03-29,15,False,WA
2020-03-30,26,False,WA
2020-03-31,20,False,WA
2020-04-01,0,False,WA
2020-04-02,13,False,WA
2020-04-03,13,False,WA
2020-04-04,30,False,WA
2020-04-05,0,False,WA
2020-04-06,27,False,WA
2020-04-07,14,False,WA
2020-04-08,14,False,WA
2020-04-09,14,False,WA
2020-04-10,14,False,WA
2020-04-11,0,False,WA
2020-04-12,31,False,WA
2020-04-13,0,False,WA
2020-04-14,0,False,WA
2020-04-15,0,False,WA
2020-04-16,26,False,WA
2020-04-17,14,False,WA
2020-04-18,14,False,WA
2020-04-19,15,False,WA
2020-04-20,13,False,WA
2020-04-21,13,False,WA
2020-04-22,13,False,WA
2020-04-23,13,False,WA
2020-04-24,0,False,WA
2020-04-25,14,False,WA
2020-04-26,15,False,WA
2020-04-27,13,False,WA
2020-04-28,0,False,WA
2020-04-29,13,False,WA
2020-04-30,0,False,WA
2020-05-01,0,False,WA
2020-05-02,14,False,WA
2020-05-03,22,False,WA
2020-05-04,13,False,WA
2020-05-05,38,False,WA
2020-05-06,0,False,WA
2020-05-07,0,False,WA
2020-05-08,14,False,WA
2020-05-09,0,False,WA
2020-05-10,0,False,WA
2020-05-11,0,False,WA
2020-05-12,19,False,WA
2020-05-13,0,False,WA
2020-05-14,20,False,WA
2020-05-15,14,False,WA
2020-05-16,15,False,WA
2020-05-17,15,False,WA
2020-05-18,0,False,WA
2020-05-19,13,False,WA
2020-05-20,0,False,WA
2020-05-21,13,False,WA
2020-05-22,13,False,WA
2020-05-23,0,False,WA
2020-05-24,0,False,WA
2020-05-25,0,False,WA
2020-05-26,13,False,WA
2020-05-27,0,False,WA
2020-05-28,13,False,WA
2020-05-29,0,False,WA
2020-05-30,0,False,WA
2020-05-31,28,False,WA
2020-06-01,0,False,WA
2020-06-02,0,False,WA
2020-06-03,0,False,WA
2020-06-04,13,False,WA
2020-06-05,13,False,WA
2020-06-06,15,False,WA
2020-06-07,0,False,WA
2020-06-08,12,False,WA
2020-06-09,12,False,WA
2020-06-10,13,False,WA
2020-06-11,13,False,WA
2020-06-12,0,False,WA
2020-06-13,0,False,WA
2020-06-14,0,False,WA
2020-06-15,13,False,WA
2020-06-16,0,False,WA
2020-06-17,0,False,WA
2020-06-18,14,False,WA
2020-06-19,0,False,WA
2020-06-20,15,False,WA
2020-06-21,0,False,WA
2020-06-22,0,False,WA
2020-06-23,28,False,WA
2020-06-24,21,False,WA
2020-06-25,14,False,WA
2020-06-26,15,False,WA
2020-06-27,31,False,WA
2020-06-28,15,False,WA
2020-06-29,100,False,WA
2020-06-30,0,False,WA
2020-07-01,14,False,WA
2020-07-02,14,False,WA
2020-07-03,0,False,WA
2020-07-04,34,False,WA
2020-07-05,0,False,WA
2020-07-06,14,False,WA
2020-07-07,28,False,WA
2020-07-08,14,False,WA
2020-07-09,29,False,WA
2020-07-10,0,False,WA
2020-07-11,16,False,WA
2020-07-12,0,False,WA
2020-07-13,0,False,WA
2020-07-14,15,False,WA
2020-07-15,15,False,WA
2020-07-16,15,False,WA
2020-07-17,15,False,WA
2020-07-18,52,False,WA
2020-07-19,18,False,WA
2020-07-20,0,False,WA
2020-07-21,37,False,WA
2020-07-22,0,False,WA
2020-07-23,15,False,WA
2020-07-24,15,False,WA
2020-07-25,0,False,WA
2020-07-26,0,False,WA
2020-07-27,30,False,WA
2020-07-28,0,False,WA
2020-07-29,15,False,WA
2020-07-30,44,False,WA
2020-07-31,30,False,WA
2020-08-01,16,False,WA
2020-08-02,25,False,WA
2020-08-03,0,False,WA
2020-08-04,29,False,WA
2020-08-05,0,False,WA
2020-08-06,0,False,WA
2020-08-07,15,False,WA
2020-08-08,17,False,WA
2020-08-09,17,False,WA
2020-08-10,30,False,WA
2020-08-11,29,False,WA
2020-08-12,0,False,WA
2020-08-13,0,False,WA
2020-08-14,0,False,WA
2020-08-15,34,False,WA
2020-08-16,0,False,WA
2020-08-17,30,False,WA
2020-08-18,14,False,WA
2020-08-19,14,False,WA
2020-08-20,14,False,WA
2020-08-21,0,False,WA
2020-08-22,0,False,WA
2020-08-23,0,False,WA
2020-08-24,22,False,WA
2020-08-25,22,False,WA
2020-08-26,0,False,WA
2020-08-27,15,False,WA
2020-08-28,15,False,WA
2020-08-29,16,False,WA
2020-08-30,0,False,WA
2020-08-31,0,False,WA
2020-09-01,0,False,WA
2020-09-02,0,False,WA
2020-09-03,14,False,WA
2020-09-04,21,False,WA
2020-09-05,16,False,WA
2020-09-06,17,False,WA
2020-09-07,0,False,WA
2020-09-08,0,False,WA
2020-09-09,13,False,WA
2020-09-10,0,False,WA
2020-09-11,13,False,WA
2020-09-12,0,False,WA
2020-09-13,0,False,WA
2020-09-14,0,False,WA
2020-09-15,13,False,WA
2020-09-16,26,False,WA
2020-09-17,13,False,WA
2020-09-18,13,False,WA
2020-09-19,23,False,WA
2020-09-20,16,False,WA
2020-09-21,13,False,WA
2020-09-22,0,False,WA
2020-09-23,27,False,WA
2020-09-24,0,False,WA
2020-09-25,0,False,WA
2020-09-26,51,False,WA
2020-09-27,0,False,WA
2020-09-28,0,False,WA
2020-09-29,15,False,WA
2020-09-30,0,False,WA
2020-10-01,0,False,WA
2020-10-02,14,False,WA
2020-10-03,0,False,WA
2020-10-04,25,False,WA
2020-10-05,29,False,WA
2020-10-06,15,False,WA
2020-10-07,22,False,WA
2020-03-22,0,False,WV
2020-03-23,0,False,WV
2020-03-24,0,False,WV
2020-03-25,0,False,WV
2020-03-26,47,False,WV
2020-03-27,0,False,WV
2020-03-28,0,False,WV
2020-03-29,50,False,WV
2020-03-30,44,False,WV
2020-03-31,43,False,WV
2020-04-01,43,False,WV
2020-04-02,86,False,WV
2020-04-03,45,False,WV
2020-04-04,0,False,WV
2020-04-05,0,False,WV
2020-04-06,0,False,WV
2020-04-07,0,False,WV
2020-04-08,0,False,WV
2020-04-09,0,False,WV
2020-04-10,0,False,WV
2020-04-11,0,False,WV
2020-04-12,0,False,WV
2020-04-13,0,False,WV
2020-04-14,44,False,WV
2020-04-15,40,False,WV
2020-04-16,42,False,WV
2020-04-17,0,False,WV
2020-04-18,0,False,WV
2020-04-19,0,False,WV
2020-04-20,42,False,WV
2020-04-21,0,False,WV
2020-04-22,0,False,WV
2020-04-23,0,False,WV
2020-04-24,0,False,WV
2020-04-25,0,False,WV
2020-04-26,0,False,WV
2020-04-27,0,False,WV
2020-04-28,0,False,WV
2020-04-29,0,False,WV
2020-04-30,41,False,WV
2020-05-01,0,False,WV
2020-05-02,0,False,WV
2020-05-03,0,False,WV
2020-05-04,0,False,WV
2020-05-05,0,False,WV
2020-05-06,0,False,WV
2020-05-07,0,False,WV
2020-05-08,0,False,WV
2020-05-09,0,False,WV
2020-05-10,50,False,WV
2020-05-11,0,False,WV
2020-05-12,0,False,WV
2020-05-13,0,False,WV
2020-05-14,0,False,WV
2020-05-15,0,False,WV
2020-05-16,0,False,WV
2020-05-17,0,False,WV
2020-05-18,0,False,WV
2020-05-19,0,False,WV
2020-05-20,0,False,WV
2020-05-21,0,False,WV
2020-05-22,0,False,WV
2020-05-23,0,False,WV
2020-05-24,0,False,WV
2020-05-25,0,False,WV
2020-05-26,0,False,WV
2020-05-27,0,False,WV
2020-05-28,0,False,WV
2020-05-29,0,False,WV
2020-05-30,0,False,WV
2020-05-31,0,False,WV
2020-06-01,0,False,WV
2020-06-02,0,False,WV
2020-06-03,46,False,WV
2020-06-04,0,False,WV
2020-06-05,0,False,WV
2020-06-06,0,False,WV
2020-06-07,0,False,WV
2020-06-08,0,False,WV
2020-06-09,0,False,WV
2020-06-10,0,False,WV
2020-06-11,0,False,WV
2020-06-12,0,False,WV
2020-06-13,0,False,WV
2020-06-14,0,False,WV
2020-06-15,0,False,WV
2020-06-16,0,False,WV
2020-06-17,48,False,WV
2020-06-18,0,False,WV
2020-06-19,0,False,WV
2020-06-20,0,False,WV
2020-06-21,56,False,WV
2020-06-22,48,False,WV
2020-06-23,0,False,WV
2020-06-24,50,False,WV
2020-06-25,0,False,WV
2020-06-26,0,False,WV
2020-06-27,0,False,WV
2020-06-28,0,False,WV
2020-06-29,0,False,WV
2020-06-30,0,False,WV
2020-07-01,0,False,WV
2020-07-02,0,False,WV
2020-07-03,0,False,WV
2020-07-04,0,False,WV
2020-07-05,0,False,WV
2020-07-06,0,False,WV
2020-07-07,50,False,WV
2020-07-08,51,False,WV
2020-07-09,52,False,WV
2020-07-10,0,False,WV
2020-07-11,0,False,WV
2020-07-12,0,False,WV
2020-07-13,0,False,WV
2020-07-14,0,False,WV
2020-07-15,52,False,WV
2020-07-16,0,False,WV
2020-07-17,0,False,WV
2020-07-18,0,False,WV
2020-07-19,0,False,WV
2020-07-20,0,False,WV
2020-07-21,51,False,WV
2020-07-22,0,False,WV
2020-07-23,0,False,WV
2020-07-24,0,False,WV
2020-07-25,58,False,WV
2020-07-26,0,False,WV
2020-07-27,52,False,WV
2020-07-28,0,False,WV
2020-07-29,0,False,WV
2020-07-30,0,False,WV
2020-07-31,0,False,WV
2020-08-01,0,False,WV
2020-08-02,0,False,WV
2020-08-03,0,False,WV
2020-08-04,0,False,WV
2020-08-05,0,False,WV
2020-08-06,0,False,WV
2020-08-07,0,False,WV
2020-08-08,59,False,WV
2020-08-09,58,False,WV
2020-08-10,0,False,WV
2020-08-11,0,False,WV
2020-08-12,0,False,WV
2020-08-13,0,False,WV
2020-08-14,0,False,WV
2020-08-15,54,False,WV
2020-08-16,0,False,WV
2020-08-17,0,False,WV
2020-08-18,0,False,WV
2020-08-19,0,False,WV
2020-08-20,0,False,WV
2020-08-21,0,False,WV
2020-08-22,0,False,WV
2020-08-23,0,False,WV
2020-08-24,0,False,WV
2020-08-25,0,False,WV
2020-08-26,0,False,WV
2020-08-27,0,False,WV
2020-08-28,0,False,WV
2020-08-29,0,False,WV
2020-08-30,0,False,WV
2020-08-31,0,False,WV
2020-09-01,0,False,WV
2020-09-02,0,False,WV
2020-09-03,48,False,WV
2020-09-04,0,False,WV
2020-09-05,0,False,WV
2020-09-06,0,False,WV
2020-09-07,0,False,WV
2020-09-08,0,False,WV
2020-09-09,100,False,WV
2020-09-10,0,False,WV
2020-09-11,0,False,WV
2020-09-12,0,False,WV
2020-09-13,0,False,WV
2020-09-14,0,False,WV
2020-09-15,0,False,WV
2020-09-16,0,False,WV
2020-09-17,0,False,WV
2020-09-18,0,False,WV
2020-09-19,0,False,WV
2020-09-20,0,False,WV
2020-09-21,48,False,WV
2020-09-22,47,False,WV
2020-09-23,0,False,WV
2020-09-24,0,False,WV
2020-09-25,0,False,WV
2020-09-26,0,False,WV
2020-09-27,56,False,WV
2020-09-28,0,False,WV
2020-09-29,0,False,WV
2020-09-30,0,False,WV
2020-10-01,0,False,WV
2020-10-02,50,False,WV
2020-10-03,57,False,WV
2020-10-04,0,False,WV
2020-10-05,0,False,WV
2020-10-06,0,False,WV
2020-10-07,0,False,WV
2020-03-22,0,False,WI
2020-03-23,0,False,WI
2020-03-24,0,False,WI
2020-03-25,27,False,WI
2020-03-26,40,False,WI
2020-03-27,26,False,WI
2020-03-28,0,False,WI
2020-03-29,28,False,WI
2020-03-30,0,False,WI
2020-03-31,25,False,WI
2020-04-01,0,False,WI
2020-04-02,25,False,WI
2020-04-03,25,False,WI
2020-04-04,0,False,WI
2020-04-05,0,False,WI
2020-04-06,24,False,WI
2020-04-07,25,False,WI
2020-04-08,48,False,WI
2020-04-09,0,False,WI
2020-04-10,26,False,WI
2020-04-11,0,False,WI
2020-04-12,28,False,WI
2020-04-13,0,False,WI
2020-04-14,24,False,WI
2020-04-15,0,False,WI
2020-04-16,0,False,WI
2020-04-17,0,False,WI
2020-04-18,0,False,WI
2020-04-19,0,False,WI
2020-04-20,24,False,WI
2020-04-21,0,False,WI
2020-04-22,0,False,WI
2020-04-23,0,False,WI
2020-04-24,0,False,WI
2020-04-25,0,False,WI
2020-04-26,0,False,WI
2020-04-27,0,False,WI
2020-04-28,0,False,WI
2020-04-29,0,False,WI
2020-04-30,24,False,WI
2020-05-01,39,False,WI
2020-05-02,0,False,WI
2020-05-03,31,False,WI
2020-05-04,25,False,WI
2020-05-05,0,False,WI
2020-05-06,25,False,WI
2020-05-07,0,False,WI
2020-05-08,25,False,WI
2020-05-09,0,False,WI
2020-05-10,0,False,WI
2020-05-11,0,False,WI
2020-05-12,25,False,WI
2020-05-13,0,False,WI
2020-05-14,49,False,WI
2020-05-15,27,False,WI
2020-05-16,0,False,WI
2020-05-17,0,False,WI
2020-05-18,24,False,WI
2020-05-19,0,False,WI
2020-05-20,0,False,WI
2020-05-21,26,False,WI
2020-05-22,0,False,WI
2020-05-23,0,False,WI
2020-05-24,31,False,WI
2020-05-25,30,False,WI
2020-05-26,0,False,WI
2020-05-27,0,False,WI
2020-05-28,25,False,WI
2020-05-29,0,False,WI
2020-05-30,0,False,WI
2020-05-31,0,False,WI
2020-06-01,26,False,WI
2020-06-02,0,False,WI
2020-06-03,26,False,WI
2020-06-04,26,False,WI
2020-06-05,0,False,WI
2020-06-06,32,False,WI
2020-06-07,31,False,WI
2020-06-08,26,False,WI
2020-06-09,25,False,WI
2020-06-10,0,False,WI
2020-06-11,0,False,WI
2020-06-12,29,False,WI
2020-06-13,33,False,WI
2020-06-14,0,False,WI
2020-06-15,0,False,WI
2020-06-16,54,False,WI
2020-06-17,28,False,WI
2020-06-18,0,False,WI
2020-06-19,71,False,WI
2020-06-20,0,False,WI
2020-06-21,32,False,WI
2020-06-22,27,False,WI
2020-06-23,0,False,WI
2020-06-24,28,False,WI
2020-06-25,29,False,WI
2020-06-26,0,False,WI
2020-06-27,33,False,WI
2020-06-28,31,False,WI
2020-06-29,27,False,WI
2020-06-30,28,False,WI
2020-07-01,29,False,WI
2020-07-02,0,False,WI
2020-07-03,31,False,WI
2020-07-04,70,False,WI
2020-07-05,34,False,WI
2020-07-06,28,False,WI
2020-07-07,55,False,WI
2020-07-08,0,False,WI
2020-07-09,28,False,WI
2020-07-10,0,False,WI
2020-07-11,33,False,WI
2020-07-12,33,False,WI
2020-07-13,57,False,WI
2020-07-14,0,False,WI
2020-07-15,56,False,WI
2020-07-16,29,False,WI
2020-07-17,30,False,WI
2020-07-18,33,False,WI
2020-07-19,98,False,WI
2020-07-20,0,False,WI
2020-07-21,0,False,WI
2020-07-22,57,False,WI
2020-07-23,0,False,WI
2020-07-24,30,False,WI
2020-07-25,0,False,WI
2020-07-26,31,False,WI
2020-07-27,29,False,WI
2020-07-28,57,False,WI
2020-07-29,0,False,WI
2020-07-30,44,False,WI
2020-07-31,30,False,WI
2020-08-01,50,False,WI
2020-08-02,48,False,WI
2020-08-03,0,False,WI
2020-08-04,29,False,WI
2020-08-05,0,False,WI
2020-08-06,73,False,WI
2020-08-07,60,False,WI
2020-08-08,0,False,WI
2020-08-09,48,False,WI
2020-08-10,0,False,WI
2020-08-11,28,False,WI
2020-08-12,29,False,WI
2020-08-13,59,False,WI
2020-08-14,30,False,WI
2020-08-15,33,False,WI
2020-08-16,0,False,WI
2020-08-17,0,False,WI
2020-08-18,29,False,WI
2020-08-19,0,False,WI
2020-08-20,0,False,WI
2020-08-21,0,False,WI
2020-08-22,0,False,WI
2020-08-23,0,False,WI
2020-08-24,0,False,WI
2020-08-25,28,False,WI
2020-08-26,0,False,WI
2020-08-27,28,False,WI
2020-08-28,0,False,WI
2020-08-29,32,False,WI
2020-08-30,66,False,WI
2020-08-31,27,False,WI
2020-09-01,40,False,WI
2020-09-02,0,False,WI
2020-09-03,52,False,WI
2020-09-04,28,False,WI
2020-09-05,34,False,WI
2020-09-06,32,False,WI
2020-09-07,45,False,WI
2020-09-08,25,False,WI
2020-09-09,64,False,WI
2020-09-10,39,False,WI
2020-09-11,26,False,WI
2020-09-12,31,False,WI
2020-09-13,0,False,WI
2020-09-14,26,False,WI
2020-09-15,0,False,WI
2020-09-16,26,False,WI
2020-09-17,26,False,WI
2020-09-18,0,False,WI
2020-09-19,33,False,WI
2020-09-20,31,False,WI
2020-09-21,26,False,WI
2020-09-22,0,False,WI
2020-09-23,53,False,WI
2020-09-24,26,False,WI
2020-09-25,29,False,WI
2020-09-26,68,False,WI
2020-09-27,64,False,WI
2020-09-28,27,False,WI
2020-09-29,56,False,WI
2020-09-30,28,False,WI
2020-10-01,0,False,WI
2020-10-02,44,False,WI
2020-10-03,100,False,WI
2020-10-04,66,False,WI
2020-10-05,29,False,WI
2020-10-06,83,False,WI
2020-10-07,43,False,WI
2020-03-22,0,False,WY
2020-03-23,0,False,WY
2020-03-24,0,False,WY
2020-03-25,0,False,WY
2020-03-26,0,False,WY
2020-03-27,0,False,WY
2020-03-28,0,False,WY
2020-03-29,0,False,WY
2020-03-30,0,False,WY
2020-03-31,0,False,WY
2020-04-01,0,False,WY
2020-04-02,0,False,WY
2020-04-03,0,False,WY
2020-04-04,0,False,WY
2020-04-05,0,False,WY
2020-04-06,0,False,WY
2020-04-07,0,False,WY
2020-04-08,0,False,WY
2020-04-09,0,False,WY
2020-04-10,0,False,WY
2020-04-11,0,False,WY
2020-04-12,0,False,WY
2020-04-13,46,False,WY
2020-04-14,44,False,WY
2020-04-15,0,False,WY
2020-04-16,0,False,WY
2020-04-17,0,False,WY
2020-04-18,0,False,WY
2020-04-19,0,False,WY
2020-04-20,0,False,WY
2020-04-21,0,False,WY
2020-04-22,47,False,WY
2020-04-23,0,False,WY
2020-04-24,0,False,WY
2020-04-25,0,False,WY
2020-04-26,52,False,WY
2020-04-27,0,False,WY
2020-04-28,0,False,WY
2020-04-29,0,False,WY
2020-04-30,0,False,WY
2020-05-01,0,False,WY
2020-05-02,0,False,WY
2020-05-03,0,False,WY
2020-05-04,0,False,WY
2020-05-05,0,False,WY
2020-05-06,0,False,WY
2020-05-07,0,False,WY
2020-05-08,0,False,WY
2020-05-09,0,False,WY
2020-05-10,0,False,WY
2020-05-11,0,False,WY
2020-05-12,0,False,WY
2020-05-13,0,False,WY
2020-05-14,0,False,WY
2020-05-15,0,False,WY
2020-05-16,0,False,WY
2020-05-17,0,False,WY
2020-05-18,0,False,WY
2020-05-19,0,False,WY
2020-05-20,0,False,WY
2020-05-21,0,False,WY
2020-05-22,0,False,WY
2020-05-23,0,False,WY
2020-05-24,0,False,WY
2020-05-25,0,False,WY
2020-05-26,0,False,WY
2020-05-27,0,False,WY
2020-05-28,0,False,WY
2020-05-29,0,False,WY
2020-05-30,0,False,WY
2020-05-31,0,False,WY
2020-06-01,0,False,WY
2020-06-02,0,False,WY
2020-06-03,0,False,WY
2020-06-04,0,False,WY
2020-06-05,0,False,WY
2020-06-06,0,False,WY
2020-06-07,0,False,WY
